Join_ID,GPS_Building_Code_,Point_Count
7,2503004542,1
7,2503004543,1
7,2503004544,1
7,2503004545,1
7,2503004546,1
7,2503004547,1
7,2503004548,1
7,2503004549,1
7,2503004550,1
7,2503004551,1
7,2503004669,1
7,2503004711,1
7,2503004999,1
7,2503005000,1
7,2504000347,1
7,2504000348,1
7,2504000349,1
7,2504000350,1
7,2504000351,1
7,2504000352,1
7,2504000353,1
7,2504000354,1
7,2504000355,1
7,2504000356,1
7,2504000357,1
7,2504000358,1
7,2504000359,1
7,2504000360,1
7,2504000361,1
7,2504000362,1
7,2504000363,1
7,2504000364,1
7,2504000365,1
7,2504000366,1
7,2504000367,1
7,2504000368,1
7,2504000369,1
7,2504000370,1
7,2504000372,1
7,2504000373,1
7,2504000374,1
7,2504000376,1
7,2504000377,1
7,2504000415,1
7,2504000416,1
7,2504000417,1
7,2504000420,1
7,2504000421,1
7,2504000422,1
7,2504000425,1
7,2504000426,1
7,2504000435,1
7,2504000436,1
7,2504000437,1
7,2504000438,1
7,2504000439,1
7,2504000440,1
7,2504000441,1
7,2504000442,1
7,2504000443,1
7,2504000444,1
7,2504000445,1
7,2504000446,1
7,2504000447,1
7,2504000448,1
7,2504000449,1
7,2504000450,1
7,2504000451,1
7,2504000452,1
7,2504000453,1
7,2504000454,1
7,2504000455,1
8,2502000140,1
8,2502000291,1
8,2502000773,1
8,2502000775,1
8,2502000777,1
8,2503000088,1
8,2503000089,1
8,2503000093,1
8,2503000100,1
8,2503000102,1
8,2503000105,1
8,2503000106,1
8,2503000108,1
8,2503000109,1
8,2503000112,1
8,2503000275,1
8,2503000276,1
8,2503000282,1
8,2503000283,1
8,2503001124,1
8,2503001125,1
8,2503001126,1
8,2503001127,1
8,2503001128,1
8,2503001129,1
8,2503001130,1
8,2503001131,1
8,2503001133,1
8,2503001134,1
8,2503001136,1
8,2503001137,1
8,2503001138,1
8,2503001139,1
8,2503001140,1
8,2503001141,1
8,2503001142,1
8,2503001143,1
8,2503001144,1
8,2503001145,1
8,2503001146,1
8,2503001147,1
8,2503001148,1
8,2503001149,1
8,2503001150,1
8,2503001151,1
8,2503001152,1
8,2503001153,1
8,2503001154,1
8,2503001155,1
8,2503001478,1
8,2503001479,1
8,2503001480,1
8,2503001481,1
8,2503001482,1
8,2503001483,1
8,2503001484,1
8,2503001485,1
8,2503001486,1
8,2503001487,1
8,2503001488,1
8,2503001489,1
8,2503001490,1
8,2503001491,1
8,2503001492,1
8,2503001493,1
8,2503001494,1
8,2503001495,1
8,2503001496,1
8,2503001497,1
8,2503001498,1
8,2503001499,1
8,2503001500,1
8,2503001502,1
8,2503001504,1
8,2503001505,1
8,2503001506,1
8,2503001507,1
8,2503001961,1
8,2503001962,1
8,2503001967,1
8,2503001968,1
8,2503001971,1
8,2503001973,1
8,2503001974,1
8,2503001975,1
8,2503001976,1
8,2503001977,1
8,2503001978,1
8,2503001979,1
8,2503001980,1
8,2503001981,1
8,2503001982,1
8,2503001983,1
8,2503001984,1
8,2503001985,1
8,2503001986,1
8,2503001987,1
8,2503001988,1
8,2503001989,1
8,2503001990,1
8,2503001991,1
8,2503001992,1
8,2503001995,1
8,2503001998,1
8,2503002363,1
8,2503002380,1
8,2503002382,1
8,2503002385,1
8,2503002388,1
8,2503002548,1
8,2503002549,1
8,2503002550,1
8,2503002551,1
8,2503002552,1
8,2503002553,1
8,2503002554,1
8,2503002555,1
8,2503002556,1
8,2503002557,1
8,2503002558,1
8,2503002559,1
8,2503002560,1
8,2503002561,1
8,2503002562,1
8,2503002563,1
8,2503002564,1
8,2503002565,1
8,2503002566,1
8,2503002567,1
8,2503002568,1
8,2503002569,1
8,2503002570,1
8,2503002571,1
8,2503002572,1
8,2503002573,1
8,2503002574,1
8,2503002575,1
8,2503002576,1
8,2503002577,1
8,2503002578,1
8,2503002579,1
8,2503002580,1
8,2503002581,1
8,2503002582,1
8,2503002583,1
8,2503002584,1
8,2503002585,1
8,2503002586,1
8,2503002587,1
8,2503002588,1
8,2503002589,1
8,2503002590,1
8,2503002591,1
8,2503002592,1
8,2503002593,1
8,2503002594,1
8,2503003226,1
8,2503003227,1
8,2503003229,1
8,2503003230,1
8,2503003231,1
8,2503003233,1
8,2503003234,1
8,2503003235,1
8,2503003247,1
8,2503003248,1
8,2503003249,1
8,2503003250,1
8,2503003251,1
8,2503003252,1
8,2503003253,1
8,2503003254,1
8,2503003256,1
8,2503003257,1
8,2503003258,1
8,2503003259,1
8,2503003260,1
8,2503003261,1
8,2503003262,1
8,2503003264,1
8,2503003265,1
8,2503003266,1
8,2503003309,1
8,2503003310,1
8,2503003322,1
8,2503003323,1
8,2503003324,1
8,2503003325,1
8,2503003326,1
8,2503003327,1
8,2503003836,1
8,2503003837,1
8,2503003838,1
8,2503003839,1
8,2503003840,1
8,2503003841,1
8,2503003842,1
8,2503003843,1
8,2503003844,1
8,2503003845,1
8,2503003846,1
8,2503003847,1
8,2503003848,1
8,2503003849,1
8,2503003850,1
8,2503003851,1
8,2503003852,1
8,2503003853,1
8,2503003854,1
8,2503003855,1
8,2503003856,1
8,2503003857,1
8,2503003858,1
8,2503003859,1
8,2503003860,1
8,2503003861,1
8,2503003862,1
8,2503003863,1
8,2503003864,1
8,2503003865,1
8,2503003866,1
8,2503004183,1
8,2503004258,1
8,2503004850,1
8,2503004851,1
8,2503004852,1
8,2503004853,1
8,2503004940,1
8,2503004941,1
8,2503004942,1
8,2503004943,1
8,2504000217,1
8,2504000218,1
8,2504000219,1
9,2502000136,1
9,2503000092,1
9,2503000094,1
9,2503000095,1
9,2503000096,1
9,2503000097,1
9,2503000098,1
9,2503000113,1
9,2503000114,1
9,2503000115,1
9,2503000116,1
9,2503000117,1
9,2503000118,1
9,2503000119,1
9,2503000121,1
9,2503000162,1
9,2503000163,1
9,2503000164,1
9,2503000165,1
9,2503000166,1
9,2503000167,1
9,2503000168,1
9,2503000169,1
9,2503000170,1
9,2503000171,1
9,2503000172,1
9,2503000174,1
9,2503000175,1
9,2503000176,1
9,2503000177,1
9,2503000178,1
9,2503000179,1
9,2503000180,1
9,2503000181,1
9,2503000182,1
9,2503000183,1
9,2503000184,1
9,2503000239,1
9,2503000244,1
9,2503000256,1
9,2503000258,1
9,2503000260,1
9,2503000271,1
9,2503002389,1
9,2503003311,1
9,2503003312,1
9,2503003313,1
9,2503003314,1
9,2503003315,1
9,2503003316,1
9,2503003317,1
9,2503003318,1
9,2503003319,1
9,2503003320,1
9,2503003321,1
9,2503004666,1
10,2503004492,1
10,2503004493,1
11,2502000043,1
11,2502000045,1
11,2502000046,1
11,2502000049,1
11,2502000141,1
11,2502000284,1
11,2502000285,1
11,2502000286,1
11,2502000288,1
11,2502000289,1
11,2502000292,1
11,2502000293,1
11,2502000561,1
11,2502000790,1
11,2502000791,1
11,2502000792,1
11,2502000793,1
11,2502000794,1
11,2502000795,1
11,2502000796,1
11,2502000797,1
11,2502000798,1
11,2502000799,1
11,2502000800,1
11,2502000801,1
11,2502000802,1
11,2502000803,1
11,2502000804,1
11,2502000805,1
11,2502000806,1
11,2502000807,1
11,2502000808,1
11,2502000809,1
11,2502000810,1
11,2502000811,1
11,2502000812,1
11,2502000813,1
11,2502000814,1
11,2502000815,1
11,2502000816,1
11,2502000817,1
11,2502000818,1
11,2502000819,1
11,2502000820,1
11,2502000821,1
11,2502000822,1
11,2502000823,1
11,2502000824,1
11,2502000825,1
11,2502000826,1
11,2502000827,1
11,2502000828,1
11,2502000829,1
11,2502000830,1
11,2502000831,1
11,2502000832,1
11,2502000833,1
11,2502000834,1
11,2502000835,1
11,2502000836,1
11,2502000837,1
11,2502000838,1
11,2502000839,1
11,2502000840,1
11,2502000841,1
11,2502000842,1
11,2502000843,1
11,2502000844,1
11,2502000845,1
11,2502000846,1
11,2502000847,1
11,2502000848,1
11,2502000849,1
11,2502000850,1
11,2502000851,1
11,2502000852,1
11,2502000853,1
11,2502000854,1
11,2502000855,1
11,2502000856,1
11,2502000857,1
11,2502000858,1
11,2502000859,1
11,2502000942,1
11,2502000943,1
11,2502000944,1
11,2502000945,1
11,2502000946,1
11,2502000947,1
11,2502000948,1
11,2502000949,1
11,2502000950,1
11,2502000951,1
11,2502000952,1
11,2502000953,1
11,2502000954,1
11,2502000955,1
11,2502000956,1
11,2502000957,1
11,2502000958,1
11,2502000959,1
11,2502000960,1
11,2502000961,1
11,2502000962,1
11,2502000963,1
11,2502000964,1
11,2502000965,1
11,2502000966,1
11,2502000967,1
11,2502000968,1
11,2502000969,1
11,2502000970,1
11,2502000971,1
11,2502000972,1
11,2502000973,1
11,2502000974,1
11,2502000975,1
11,2502001023,1
11,2502001024,1
11,2502001029,1
11,2502001030,1
11,2502001031,1
11,2502001033,1
11,2502001034,1
11,2502001042,1
11,2502001044,1
11,2502001048,1
11,2502001091,1
11,2502001092,1
11,2502001096,1
11,2502001097,1
11,2502001098,1
11,2502001099,1
11,2502001100,1
11,2502001101,1
11,2502001102,1
11,2502001103,1
11,2502001104,1
11,2502001105,1
11,2502001106,1
11,2502001107,1
11,2502001108,1
11,2502001109,1
11,2502001110,1
11,2502001111,1
11,2502001112,1
11,2502001113,1
11,2502001114,1
11,2502001115,1
11,2502001116,1
11,2502001117,1
11,2502001118,1
11,2502001119,1
11,2502001120,1
11,2502001121,1
11,2502001182,1
11,2502001183,1
11,2502001184,1
11,2502001186,1
11,2502001187,1
11,2502001188,1
11,2502001189,1
11,2502001190,1
11,2502001191,1
11,2502001192,1
11,2502001193,1
11,2502001194,1
11,2502001195,1
11,2502001196,1
11,2502001197,1
11,2502001198,1
11,2502001202,1
11,2502001203,1
11,2502001204,1
11,2502001205,1
11,2502001206,1
11,2502001207,1
11,2502001208,1
11,2502001209,1
11,2502001210,1
11,2502001211,1
11,2502001212,1
11,2502001213,1
11,2502001214,1
11,2502001215,1
11,2503000001,1
11,2503000002,1
11,2503000003,1
11,2503000004,1
11,2503000005,1
11,2503000006,1
11,2503000007,1
11,2503000008,1
11,2503000009,1
11,2503000010,1
11,2503000011,1
11,2503000012,1
11,2503000013,1
11,2503000014,1
11,2503000015,1
11,2503000016,1
11,2503000017,1
11,2503000018,1
11,2503000019,1
11,2503000020,1
11,2503000021,1
11,2503000022,1
11,2503000023,1
11,2503000024,1
11,2503000025,1
11,2503000026,1
11,2503000027,1
11,2503000028,1
11,2503000029,1
11,2503000030,1
11,2503000031,1
11,2503000032,1
11,2503000033,1
11,2503000034,1
11,2503000035,1
11,2503000521,1
11,2503000522,1
11,2503000523,1
11,2503000524,1
11,2503000525,1
11,2503000526,1
11,2503000527,1
11,2503000528,1
11,2503000529,1
11,2503000530,1
11,2503000531,1
11,2503000532,1
11,2503000533,1
11,2503000534,1
11,2503000535,1
11,2503000536,1
11,2503000537,1
11,2503000538,1
11,2503000539,1
11,2503000540,1
11,2503000541,1
11,2503000542,1
11,2503000846,1
11,2503000859,1
11,2503000860,1
11,2503000950,1
11,2503000951,1
11,2503000952,1
11,2503000953,1
11,2503000954,1
11,2503000955,1
11,2503000956,1
11,2503000957,1
11,2503000958,1
11,2503000959,1
11,2503000960,1
11,2503000961,1
11,2503000962,1
11,2503000964,1
11,2503000965,1
11,2503000967,1
11,2503000968,1
11,2503000969,1
11,2503000970,1
11,2503000971,1
11,2503000975,1
11,2503001073,1
11,2503001074,1
11,2503001245,1
11,2503001246,1
11,2503001247,1
11,2503001248,1
11,2503001249,1
11,2503001250,1
11,2503001251,1
11,2503001252,1
11,2503001261,1
11,2503001262,1
11,2503001264,1
11,2503001265,1
11,2503001266,1
11,2503001268,1
11,2503001269,1
11,2503001270,1
11,2503001271,1
11,2503001272,1
11,2503001273,1
11,2503001274,1
11,2503001277,1
11,2503001278,1
11,2503001279,1
11,2503001280,1
11,2503001281,1
11,2503001282,1
11,2503001283,1
11,2503001284,1
11,2503001285,1
11,2503001286,1
11,2503001287,1
11,2503001288,1
11,2503001289,1
11,2503001290,1
11,2503001292,1
11,2503001293,1
11,2503001294,1
11,2503001295,1
11,2503001296,1
11,2503001297,1
11,2503001298,1
11,2503001300,1
11,2503001302,1
11,2503001304,1
11,2503001306,1
11,2503001307,1
11,2503001309,1
11,2503001311,1
11,2503001313,1
11,2503001314,1
11,2503001316,1
11,2503001318,1
11,2503001320,1
11,2503001323,1
11,2503001324,1
11,2503001326,1
11,2503001328,1
11,2503001330,1
11,2503001332,1
11,2503001334,1
11,2503001336,1
11,2503001338,1
11,2503001340,1
11,2503001342,1
11,2503001344,1
11,2503001346,1
11,2503001349,1
11,2503001350,1
11,2503001356,1
11,2503001358,1
11,2503001361,1
11,2503001362,1
11,2503001364,1
11,2503001366,1
11,2503001708,1
11,2503001709,1
11,2503001710,1
11,2503001711,1
11,2503001712,1
11,2503001713,1
11,2503001714,1
11,2503001715,1
11,2503001716,1
11,2503001717,1
11,2503001718,1
11,2503001719,1
11,2503001720,1
11,2503001721,1
11,2503001722,1
11,2503001723,1
11,2503001724,1
11,2503001725,1
11,2503001726,1
11,2503001727,1
11,2503001728,1
11,2503001729,1
11,2503001730,1
11,2503001731,1
11,2503001732,1
11,2503001733,1
11,2503001734,1
11,2503001735,1
11,2503001736,1
11,2503001737,1
11,2503001738,1
11,2503001739,1
11,2503001740,1
11,2503001741,1
11,2503001742,1
11,2503001743,1
11,2503001744,1
11,2503001745,1
11,2503001746,1
11,2503001747,1
11,2503001748,1
11,2503001749,1
11,2503001750,1
11,2503001751,1
11,2503001752,1
11,2503001753,1
11,2503001754,1
11,2503001755,1
11,2503001756,1
11,2503001757,1
11,2503001758,1
11,2503001759,1
11,2503001760,1
11,2503001761,1
11,2503001762,1
11,2503001763,1
11,2503001764,1
11,2503001765,1
11,2503001766,1
11,2503001767,1
11,2503001768,1
11,2503001769,1
11,2503001770,1
11,2503001771,1
11,2503001772,1
11,2503001773,1
11,2503001774,1
11,2503001775,1
11,2503001776,1
11,2503001777,1
11,2503001778,1
11,2503001779,1
11,2503001780,1
11,2503001781,1
11,2503001782,1
11,2503001783,1
11,2503001784,1
11,2503001785,1
11,2503001786,1
11,2503001787,1
11,2503001788,1
11,2503001789,1
11,2503001792,1
11,2503001794,1
11,2503001795,1
11,2503001902,1
11,2503001903,1
11,2503001905,1
11,2503001906,1
11,2503001907,1
11,2503001908,1
11,2503001909,1
11,2503001910,1
11,2503001911,1
11,2503001912,1
11,2503001914,1
11,2503001915,1
11,2503001916,1
11,2503001917,1
11,2503001918,1
11,2503001919,1
11,2503001920,1
11,2503001921,1
11,2503001922,1
11,2503001923,1
11,2503001924,1
11,2503001925,1
11,2503001926,1
11,2503001927,1
11,2503001928,1
11,2503001930,1
11,2503001931,1
11,2503002418,1
11,2503002419,1
11,2503002430,1
11,2503002651,1
11,2503002657,1
11,2503002658,1
11,2503002660,1
11,2503002661,1
11,2503002662,1
11,2503002664,1
11,2503002665,1
11,2503002666,1
11,2503002670,1
11,2503002671,1
11,2503002672,1
11,2503002675,1
11,2503002676,1
11,2503002677,1
11,2503002678,1
11,2503002679,1
11,2503002682,1
11,2503002683,1
11,2503002684,1
11,2503002687,1
11,2503002688,1
11,2503002689,1
11,2503002690,1
11,2503002691,1
11,2503002695,1
11,2503002697,1
11,2503003041,1
11,2503003042,1
11,2503003043,1
11,2503003044,1
11,2503003045,1
11,2503003046,1
11,2503003047,1
11,2503003048,1
11,2503003049,1
11,2503003050,1
11,2503003051,1
11,2503003052,1
11,2503003053,1
11,2503003054,1
11,2503003055,1
11,2503003351,1
11,2503003353,1
11,2503003354,1
11,2503003355,1
11,2503003382,1
11,2503003383,1
11,2503003384,1
11,2503003386,1
11,2503003394,1
11,2503004209,1
11,2503004211,1
11,2503004213,1
11,2503004242,1
11,2503004388,1
11,2503004389,1
11,2503004390,1
11,2503004391,1
11,2503004392,1
11,2503004393,1
11,2503004394,1
11,2503004395,1
11,2503004396,1
11,2503004397,1
11,2503004398,1
11,2503004399,1
11,2503004400,1
11,2503004404,1
11,2503004405,1
11,2503004406,1
11,2503004407,1
11,2503004408,1
11,2503004409,1
11,2503004460,1
11,2503004468,1
11,2503004489,1
11,2503004491,1
11,2503004495,1
11,2503004921,1
11,2504000418,1
11,2504000419,1
11,2504000423,1
11,2504000424,1
11,2504000430,1
11,2504000431,1
11,2504000432,1
11,2504000433,1
11,2504000434,1
11,2504000499,1
11,2504000500,1
11,2504000501,1
11,2504000505,1
13,2502000270,1
13,2502000271,1
13,2502000272,1
13,2502000273,1
13,2502000275,1
13,2502000276,1
13,2502000277,1
13,2502000278,1
13,2502000336,1
13,2502000337,1
13,2502000338,1
13,2502000339,1
13,2502000340,1
13,2502000341,1
13,2502000342,1
13,2502000343,1
13,2502000344,1
13,2502000345,1
13,2502000346,1
13,2502000347,1
13,2502000349,1
13,2502000351,1
13,2502000352,1
13,2502000353,1
13,2502000354,1
13,2502000355,1
13,2502000356,1
13,2502000357,1
13,2502000358,1
13,2502000360,1
13,2502000362,1
13,2502000364,1
13,2502000377,1
13,2502000379,1
13,2502000381,1
13,2502000383,1
13,2502000385,1
13,2502000387,1
13,2502000393,1
13,2502000400,1
13,2502000401,1
13,2502000402,1
13,2502000403,1
13,2502000404,1
13,2502000405,1
13,2502000406,1
13,2502000407,1
13,2502000408,1
13,2502000409,1
13,2502000410,1
13,2502000411,1
13,2502000412,1
13,2502000413,1
13,2502000414,1
13,2502000415,1
13,2502000416,1
13,2502000417,1
13,2502000418,1
13,2502000419,1
13,2502000420,1
13,2502000421,1
13,2502000422,1
13,2502000423,1
13,2502000424,1
13,2502000473,1
13,2502000475,1
13,2502000477,1
13,2502000479,1
13,2502000481,1
13,2502000483,1
13,2502000485,1
13,2502000487,1
13,2502000488,1
13,2502000489,1
13,2502000490,1
13,2502000491,1
13,2502000492,1
13,2502000493,1
13,2502000494,1
13,2502000495,1
13,2502000496,1
13,2502000497,1
13,2502000498,1
13,2502000499,1
13,2502000502,1
13,2502000503,1
13,2502000504,1
13,2502000505,1
13,2502000508,1
13,2502000510,1
13,2502000511,1
13,2502000512,1
13,2502000660,1
13,2502000661,1
13,2502000662,1
13,2502000774,1
13,2503001501,1
13,2503001503,1
13,2503001963,1
13,2503001964,1
13,2503001965,1
13,2503001966,1
13,2503001970,1
13,2503001972,1
13,2503001993,1
13,2503001994,1
13,2503001996,1
13,2503001997,1
13,2503001999,1
13,2503002000,1
13,2503002001,1
13,2503002187,1
13,2503002188,1
13,2503002189,1
13,2503002191,1
13,2503002193,1
13,2503002194,1
13,2503002195,1
13,2503002196,1
13,2503002198,1
13,2503002199,1
13,2503002200,1
13,2503002202,1
13,2503002203,1
13,2503002205,1
13,2503002211,1
13,2503002213,1
13,2503002249,1
13,2503002250,1
13,2503002251,1
13,2503002252,1
13,2503002253,1
13,2503002258,1
13,2503002259,1
13,2503002260,1
13,2503003680,1
13,2503003706,1
13,2503004496,1
13,2503004497,1
13,2503004498,1
13,2503004499,1
