Join_ID,GPS_Building_Code_,Point_Count
1,2404004381,1
1,2404004384,1
1,2404004388,1
1,2404004420,1
1,2404004438,1
1,2404004469,1
1,2404004482,1
1,2404004558,1
1,2404004574,1
1,2404004582,1
1,2404004595,1
1,2404004604,1
1,2404004628,1
1,2404004637,1
1,2404004646,1
1,2404004650,1
1,2404004675,1
1,2404004691,1
1,2404004697,1
1,2404004699,1
1,2404004705,1
1,2404004713,1
1,2404004725,1
1,2404004729,1
1,2404004731,1
1,2404004741,1
1,2404004759,1
1,2404004762,1
1,2404004764,1
1,2404004768,1
1,2404004774,1
1,2404004783,1
1,2404004794,1
1,2404004816,1
1,2404004844,1
1,2404004853,1
1,2404004887,1
1,2404004897,1
1,2404004899,1
1,2404004901,1
1,2404004903,1
1,2404004907,1
1,2404004909,1
1,2404004911,1
1,2404004914,1
1,2404004916,1
1,2404004918,1
1,2404004924,1
1,2404004928,1
1,2404004935,1
1,2404004945,1
1,2404004953,1
1,2404004959,1
1,2404004974,1
1,2404004976,1
1,2404004980,1
1,2404004992,1
1,2404004995,1
1,2404005000,1
1,2404005004,1
1,2404005013,1
1,2404005014,1
1,2404005021,1
1,2404005032,1
1,2404005044,1
1,2404005049,1
1,2404005051,1
1,2404005058,1
1,2404005061,1
1,2404005077,1
1,2404005085,1
1,2404005093,1
1,2404005094,1
1,2404005099,1
1,2404005102,1
1,2404005119,1
1,2404005125,1
1,2404005128,1
1,2404005141,1
1,2404005172,1
1,2404005194,1
1,2404005196,1
1,2404005199,1
1,2404005201,1
1,2404005203,1
1,2404005207,1
1,2404005213,1
1,2404005230,1
1,2404005233,1
1,2404005244,1
1,2404005256,1
1,2404005258,1
1,2404005260,1
1,2404005271,1
1,2404005277,1
1,2404005298,1
1,2404005341,1
1,2404005370,1
1,2404005403,1
1,2404005439,1
1,2404005448,1
1,2404005461,1
1,2404005469,1
1,2404005480,1
1,2404005491,1
1,2404005500,1
1,2404005510,1
1,2404005512,1
1,2404005547,1
1,2404005552,1
1,2404005579,1
1,2404005582,1
1,2404005585,1
1,2404005589,1
1,2404005592,1
1,2404005595,1
1,2404005597,1
1,2404005599,1
1,2404005603,1
1,2404005629,1
1,2404005635,1
1,2404005657,1
1,2404005659,1
1,2404005662,1
1,2404005667,1
1,2404005679,1
1,2404005680,1
1,2404005698,1
1,2404005702,1
1,2404005714,1
1,2404005726,1
1,2404005747,1
1,2404005752,1
1,2404005754,1
1,2404005762,1
1,2404005771,1
1,2404005775,1
1,2404005780,1
1,2404005785,1
1,2404005805,1
1,2404005814,1
1,2404005816,1
1,2404005820,1
1,2404005843,1
1,2404005862,1
1,2404005898,1
1,2404005900,1
1,2404005901,1
1,2404005902,1
1,2404005903,1
1,2404005904,1
1,2404005905,1
1,2404005906,1
1,2404005907,1
1,2404005908,1
1,2404005938,1
1,2404005949,1
1,2404005955,1
1,2404005968,1
1,2404005982,1
1,2404005983,1
1,2404005992,1
1,2404005994,1
1,2404006005,1
1,2404006019,1
1,2404006021,1
1,2404006031,1
1,2404006062,1
1,2404006083,1
1,2404006088,1
1,2404006114,1
1,2404006115,1
1,2404006116,1
1,2404006334,1
1,2404006385,1
1,2404006399,1
1,2404006401,1
1,2404006415,1
1,2404006448,1
1,2404006463,1
1,2404006478,1
1,2404006480,1
1,2404006501,1
1,2404006503,1
1,2404006516,1
1,2404006528,1
1,2404006537,1
1,2404006538,1
1,2404006541,1
1,2404006543,1
1,2404006583,1
1,2404006624,1
1,2404006626,1
1,2404006627,1
1,2404006645,1
1,2404006656,1
1,2404006658,1
1,2404006695,1
1,2404006700,1
1,2404006701,1
1,2404006708,1
1,2404006719,1
1,2404006721,1
1,2404006729,1
1,2404006747,1
1,2404006817,1
1,2404006855,1
1,2404006859,1
1,2404006862,1
1,2404006872,1
1,2404006874,1
1,2404006875,1
1,2404006881,1
1,2404006883,1
1,2404006885,1
1,2404006887,1
1,2404006891,1
1,2404006893,1
1,2404006895,1
1,2404006897,1
1,2404006899,1
1,2404006901,1
1,2404006903,1
1,2404006905,1
1,2404006914,1
1,2404006921,1
1,2404006924,1
1,2404006928,1
1,2404006930,1
1,2404006957,1
1,2404006971,1
1,2404006977,1
1,2404006987,1
1,2404006997,1
1,2404006998,1
1,2404006999,1
1,2404007003,1
1,2404007015,1
1,2404007020,1
1,2404007055,1
1,2404007057,1
1,2404007099,1
1,2404007109,1
1,2404007121,1
1,2404007123,1
1,2404007132,1
1,2404007134,1
1,2404007136,1
1,2404007149,1
1,2404007151,1
1,2404007153,1
1,2404007155,1
1,2404007161,1
1,2404007165,1
1,2404007173,1
1,2404007181,1
1,2404007183,1
1,2404007185,1
1,2404007187,1
1,2404007190,1
1,2404007197,1
1,2404007199,1
1,2404007202,1
1,2404007203,1
1,2404007208,1
1,2404007211,1
1,2404007212,1
1,2404007216,1
1,2404007219,1
1,2404007221,1
1,2404007223,1
1,2404007225,1
1,2404007229,1
1,2404007230,1
1,2404007231,1
1,2404007232,1
1,2404007233,1
1,2404007234,1
1,2404007235,1
1,2404007236,1
1,2404007237,1
1,2404007238,1
1,2404007239,1
1,2404007240,1
1,2404007241,1
1,2404007242,1
1,2404007243,1
1,2404007244,1
1,2404007245,1
1,2404007246,1
1,2404007247,1
1,2404007248,1
1,2404007249,1
1,2404007250,1
1,2404007251,1
1,2404007252,1
1,2404007253,1
1,2404007254,1
1,2404007255,1
1,2404007256,1
1,2404007258,1
1,2404007260,1
1,2404007261,1
1,2404007262,1
1,2404007263,1
1,2404007264,1
1,2404007265,1
1,2404007266,1
1,2404007267,1
1,2404007268,1
1,2404007269,1
1,2404007270,1
1,2404007271,1
1,2404007272,1
1,2404007273,1
1,2404007274,1
1,2404007275,1
1,2404007276,1
1,2404007277,1
1,2404007278,1
1,2404007279,1
1,2404007280,1
1,2404007281,1
1,2404007282,1
1,2404007283,1
1,2404007297,1
1,2404007338,1
1,2404007342,1
1,2404007348,1
1,2404007355,1
1,2404007356,1
1,2404007358,1
1,2404007360,1
1,2404007366,1
1,2404007369,1
1,2404007374,1
1,2404007375,1
1,2404007376,1
1,2404007391,1
1,2404007392,1
1,2404007393,1
1,2404007397,1
1,2404007405,1
1,2404007414,1
1,2404007418,1
1,2404007460,1
1,2404007462,1
1,2404007468,1
1,2404007515,1
1,2404007523,1
1,2404007602,1
1,2404007615,1
1,2404007631,1
1,2404007635,1
1,2404007643,1
1,2404007649,1
1,2404007655,1
1,2404007659,1
1,2404007663,1
1,2404007735,1
1,2404007862,1
1,2404007864,1
1,2404007877,1
1,2404007890,1
1,2404007894,1
1,2404007896,1
1,2404007900,1
1,2404007908,1
1,2404007916,1
1,2404007921,1
1,2404007923,1
1,2404007933,1
1,2404007939,1
1,2404007964,1
1,2404007978,1
1,2404007987,1
1,2404007991,1
1,2404007995,1
1,2404008018,1
1,2404008023,1
1,2404008032,1
1,2404008038,1
1,2404008090,1
1,2404008094,1
1,2404008105,1
1,2404008107,1
1,2404008109,1
1,2404008124,1
1,2404008127,1
1,2404008136,1
1,2404008138,1
1,2404008149,1
1,2404008151,1
1,2404008155,1
1,2404008177,1
1,2404008184,1
1,2404008192,1
1,2404008193,1
1,2404008196,1
1,2404008201,1
1,2404008214,1
1,2404008220,1
1,2404008222,1
1,2404008249,1
1,2404008277,1
1,2404008279,1
1,2404008282,1
1,2404008285,1
1,2404008292,1
1,2404008295,1
1,2404008313,1
1,2404008317,1
1,2404008353,1
1,2404008355,1
1,2404008358,1
1,2404008361,1
1,2404008364,1
1,2404008371,1
1,2404008379,1
1,2404008382,1
1,2404008386,1
1,2404008390,1
1,2404008397,1
1,2404008399,1
1,2404008407,1
1,2404008448,1
1,2404008498,1
1,2404008499,1
1,2404008528,1
1,2404008530,1
1,2404008531,1
1,2404008547,1
1,2404008610,1
1,2404008655,1
1,2404008694,1
1,2404008716,1
1,2404008719,1
1,2404008722,1
1,2404008723,1
1,2404008724,1
1,2404008725,1
1,2404008726,1
1,2404008786,1
1,2404008804,1
1,2404008821,1
1,2404008828,1
1,2404008832,1
1,2404008874,1
1,2404008918,1
1,2404009117,1
1,2404009127,1
1,2404009140,1
1,2404009158,1
1,2404009165,1
1,2404009180,1
1,2404009218,1
1,2404009294,1
1,2404009299,1
1,2404009354,1
1,2404009371,1
1,2404009379,1
1,2404009396,1
1,2404009439,1
1,2404009440,1
1,2404009441,1
1,2404009528,1
1,2404009559,1
1,2404009606,1
1,2404009854,1
1,2404009928,1
1,2404009951,1
1,2404009982,1
1,2404009983,1
1,2404009984,1
1,2404009985,1
1,2404009986,1
1,2404009987,1
1,2404010044,1
1,2404010051,1
1,2404010062,1
1,2404010063,1
1,2404010069,1
1,2404010116,1
1,2404010118,1
1,2404010119,1
1,2404010120,1
1,2404010121,1
1,2404010122,1
1,2404010141,1
1,2404010147,1
1,2404010153,1
1,2404010171,1
1,2404010174,1
1,2404010175,1
1,2404010184,1
1,2404010322,1
1,2404010389,1
1,2404010392,1
1,2404010396,1
1,2404010400,1
1,2404010418,1
1,2404010435,1
1,2404010445,1
1,2404010447,1
1,2404010464,1
1,2404010510,1
1,2404010512,1
1,2404010514,1
1,2404010516,1
1,2404010520,1
1,2404010523,1
1,2404010526,1
1,2404010530,1
1,2404010564,1
1,2404010565,1
1,2404010611,1
1,2404010619,1
1,2404010628,1
1,2404010645,1
1,2404010657,1
1,2404010661,1
1,2404010679,1
1,2404010685,1
1,2404010693,1
1,2404010711,1
1,2404010722,1
1,2404010731,1
1,2404010755,1
1,2404010802,1
1,2404010826,1
1,2404010831,1
1,2404010856,1
1,2404010859,1
1,2404010861,1
1,2404010865,1
1,2404010888,1
1,2404010911,1
1,2404010915,1
1,2404010917,1
1,2404010934,1
1,2404010939,1
1,2404010941,1
1,2404010955,1
1,2404010963,1
1,2404010973,1
1,2404011006,1
1,2404011008,1
1,2404011026,1
1,2404011037,1
1,2404011044,1
1,2404011082,1
1,2404011090,1
1,2404011122,1
1,2404011124,1
1,2404011127,1
1,2404011129,1
1,2404011131,1
1,2404011138,1
1,2404011140,1
1,2404011143,1
1,2404011148,1
1,2404011154,1
1,2404011156,1
1,2404011160,1
1,2404011166,1
1,2404011185,1
1,2404011215,1
1,2404011222,1
1,2404011225,1
1,2404011229,1
1,2404011231,1
1,2404011248,1
1,2404011258,1
1,2404011261,1
1,2404011268,1
1,2404011281,1
1,2404011284,1
1,2404011287,1
1,2404011289,1
1,2404011290,1
1,2404011293,1
1,2404011299,1
1,2404011300,1
1,2404011302,1
1,2404011305,1
1,2404011307,1
1,2404011314,1
1,2404011328,1
1,2404011331,1
1,2404011339,1
1,2404011344,1
1,2404011347,1
1,2404011349,1
1,2404011361,1
1,2404011363,1
1,2404011365,1
1,2404011367,1
1,2404011379,1
1,2404011381,1
1,2404011389,1
1,2404011390,1
1,2404011406,1
1,2404011441,1
1,2404011447,1
1,2404011478,1
1,2404011483,1
1,2404011485,1
1,2404011493,1
1,2404011497,1
1,2404011535,1
1,2404011549,1
1,2404011559,1
1,2404011570,1
1,2404011572,1
1,2404011575,1
1,2404011583,1
1,2404011600,1
1,2404011608,1
1,2404011613,1
1,2404011635,1
1,2404011656,1
1,2404011661,1
1,2404011681,1
1,2404011744,1
1,2404011769,1
1,2404011843,1
1,2404011894,1
1,2404011931,1
1,2404011950,1
1,2404011999,1
1,2404012015,1
1,2404012027,1
1,2404012034,1
1,2404012036,1
1,2404012071,1
1,2404012134,1
1,2404012143,1
1,2404012161,1
1,2404012183,1
1,2404012205,1
1,2404012243,1
1,2405000001,1
1,2405000003,1
1,2405000005,1
1,2405000032,1
1,2405000044,1
1,2405000052,1
1,2405000053,1
1,2405000055,1
1,2405000058,1
1,2405000067,1
1,2405000080,1
1,2405000084,1
1,2405000125,1
1,2405000150,1
1,2405000161,1
1,2405000169,1
1,2405000188,1
1,2405000190,1
1,2405000192,1
1,2405000198,1
1,2405000201,1
1,2405000203,1
1,2405000207,1
1,2405000210,1
1,2405000220,1
1,2405000222,1
1,2405000227,1
1,2405000230,1
1,2405000234,1
1,2405000237,1
1,2405000239,1
1,2405000241,1
1,2405000248,1
1,2405000251,1
1,2405000252,1
1,2405000261,1
1,2405000262,1
1,2405000287,1
1,2405000301,1
1,2405000302,1
1,2405000303,1
1,2405000304,1
1,2405000327,1
1,2405000333,1
1,2405000346,1
1,2405000365,1
1,2405000375,1
1,2405000383,1
1,2405000384,1
1,2405000385,1
1,2405000388,1
1,2405000389,1
1,2405000399,1
1,2405000503,1
1,2405000523,1
1,2405000524,1
1,2405000525,1
1,2405000526,1
1,2405000527,1
1,2405000528,1
1,2405000529,1
1,2405000530,1
1,2405000554,1
1,2405000555,1
1,2405000559,1
1,2405000560,1
1,2405000561,1
1,2405000562,1
1,2405000563,1
1,2405000564,1
1,2405000568,1
1,2405000638,1
1,2405000809,1
1,2405000811,1
1,2405000813,1
1,2405000814,1
1,2405000820,1
1,2405000824,1
1,2405000831,1
1,2405000836,1
1,2405000853,1
1,2405000865,1
1,2405000887,1
1,2405000969,1
1,2405001146,1
1,2405001150,1
1,2405001170,1
1,2405001177,1
1,2405001214,1
1,2405001215,1
1,2405001216,1
1,2405001217,1
1,2405001218,1
1,2405001219,1
1,2405001220,1
1,2405001221,1
1,2405001222,1
1,2405001224,1
1,2405001225,1
1,2405001226,1
1,2405001227,1
1,2405001229,1
1,2405001231,1
1,2405001232,1
1,2405001234,1
1,2405001264,1
1,2405001267,1
1,2405001271,1
1,2405001280,1
1,2405001288,1
1,2405001291,1
1,2405001297,1
1,2405001327,1
1,2405001331,1
1,2405001383,1
1,2405001388,1
1,2405001402,1
1,2405001408,1
1,2405001412,1
1,2405001505,1
1,2405001509,1
1,2405001515,1
1,2405001516,1
1,2405001517,1
1,2405001531,1
1,2405001532,1
1,2405001551,1
1,2405001553,1
1,2405001583,1
1,2405001586,1
1,2405001592,1
1,2405001600,1
1,2405001602,1
1,2405001604,1
1,2405001609,1
1,2405001610,1
1,2405001619,1
1,2405001731,1
1,2405001780,1
1,2405001782,1
1,2405001784,1
1,2405001795,1
1,2405001805,1
1,2405001824,1
1,2405001913,1
1,2405001917,1
1,2405001923,1
1,2405001927,1
1,2405001932,1
1,2405001946,1
1,2405001964,1
1,2405001988,1
1,2405001989,1
1,2405001992,1
1,2405001994,1
1,2405002000,1
1,2405002002,1
1,2405002004,1
1,2405002005,1
1,2405002006,1
1,2405002007,1
1,2405002008,1
1,2405002009,1
1,2405002010,1
1,2405002011,1
1,2405002012,1
1,2405002013,1
1,2405002014,1
1,2405002015,1
1,2405002016,1
1,2405002017,1
1,2405002018,1
1,2405002019,1
1,2405002020,1
1,2405002021,1
1,2405002022,1
1,2405002023,1
1,2405002024,1
1,2405002025,1
1,2405002026,1
1,2405002027,1
1,2405002028,1
1,2405002029,1
1,2405002030,1
1,2405002031,1
1,2405002032,1
1,2405002033,1
1,2405002034,1
1,2405002035,1
1,2405002036,1
1,2405002037,1
1,2405002039,1
1,2405002091,1
1,2405002093,1
1,2405002095,1
1,2405002097,1
1,2405002101,1
1,2405002105,1
1,2405002108,1
1,2405002113,1
1,2405002115,1
1,2405002118,1
1,2405002121,1
1,2405002122,1
1,2405002163,1
1,2405002252,1
1,2405002256,1
1,2405002266,1
1,2405002275,1
1,2405002278,1
1,2405002279,1
1,2405002282,1
1,2405002300,1
1,2405002390,1
1,2405002465,1
1,2405002476,1
1,2405002479,1
1,2405002499,1
1,2405002509,1
1,2405002520,1
1,2405002546,1
1,2405002597,1
1,2405002598,1
1,2405002608,1
1,2405002623,1
1,2405002722,1
1,2405002726,1
1,2405002734,1
1,2405002745,1
1,2405002750,1
1,2405002769,1
1,2405002779,1
1,2405002780,1
1,2405002873,1
1,2405002885,1
1,2405003019,1
1,2405003028,1
1,2405003042,1
1,2405003044,1
1,2405003078,1
1,2405003082,1
1,2405003084,1
1,2405003128,1
1,2405003130,1
1,2405003144,1
1,2405003146,1
1,2405003159,1
1,2405003167,1
1,2405003172,1
1,2405003174,1
1,2405003178,1
1,2405003192,1
1,2405003223,1
1,2405003246,1
1,2405003275,1
1,2405003293,1
1,2405003317,1
1,2405003336,1
1,2405003360,1
1,2405003361,1
1,2405003363,1
1,2405003365,1
1,2405003366,1
1,2405003367,1
1,2405003411,1
1,2405003500,1
1,2405003520,1
1,2405003525,1
1,2405003531,1
1,2405003547,1
1,2405003551,1
1,2405003566,1
1,2405003568,1
1,2405003573,1
1,2405003575,1
1,2405003577,1
1,2405003588,1
1,2405003590,1
1,2405003626,1
1,2405003666,1
1,2405003668,1
1,2405003670,1
1,2405003672,1
1,2405003684,1
1,2405003689,1
1,2405003691,1
1,2405003693,1
1,2405003699,1
1,2405003703,1
1,2405003708,1
1,2405003718,1
1,2405003719,1
1,2405003721,1
1,2405003724,1
1,2405003726,1
1,2405003729,1
1,2405003736,1
1,2405003738,1
1,2405003740,1
1,2405003744,1
1,2405003745,1
1,2405003748,1
1,2405003750,1
1,2405003753,1
1,2405003763,1
1,2405003769,1
1,2405003773,1
1,2405003774,1
1,2405003788,1
1,2405003789,1
1,2405003829,1
1,2405003831,1
1,2405003837,1
1,2405003839,1
1,2405003877,1
1,2405003879,1
1,2405003924,1
1,2405003933,1
1,2405003935,1
1,2405003939,1
1,2405004032,1
1,2405004088,1
1,2405004095,1
1,2405004108,1
1,2405004110,1
1,2405004112,1
1,2405004114,1
1,2405004118,1
1,2405004129,1
1,2405004132,1
1,2405004221,1
1,2405004225,1
1,2405004231,1
1,2405004247,1
1,2405004255,1
1,2405004281,1
1,2405004364,1
1,2405004370,1
1,2405004389,1
1,2405004415,1
1,2405004423,1
1,2405004521,1
1,2405004559,1
1,2405004619,1
1,2405004667,1
1,2405004677,1
1,2405004682,1
1,2405004686,1
1,2405004692,1
1,2405004694,1
1,2405004764,1
1,2405004770,1
1,2405004775,1
1,2405004786,1
1,2405004794,1
1,2405004798,1
1,2405004844,1
1,2405004850,1
1,2405004854,1
1,2405004860,1
1,2405004940,1
1,2405004960,1
1,2405005268,1
1,2405005333,1
1,2405005337,1
1,2405005348,1
1,2405005414,1
1,2405005423,1
1,2405005429,1
1,2405005431,1
1,2405005440,1
1,2405005442,1
1,2405005462,1
1,2405005467,1
1,2405005472,1
1,2405005488,1
1,2405005490,1
1,2405005492,1
1,2405005494,1
1,2405005496,1
1,2405005498,1
1,2405005508,1
1,2405005657,1
1,2405005664,1
1,2405005667,1
1,2405005686,1
1,2405005688,1
1,2405005692,1
1,2405005695,1
1,2405005699,1
1,2405005750,1
1,2405005759,1
1,2405005762,1
1,2405005764,1
1,2405005768,1
1,2405005774,1
1,2405005778,1
1,2405005780,1
1,2405005784,1
1,2405005786,1
1,2405005788,1
1,2405005792,1
1,2405005798,1
1,2405005802,1
1,2405005807,1
1,2405005812,1
1,2405005814,1
1,2405005820,1
1,2405005824,1
1,2405005850,1
1,2405005859,1
1,2405005862,1
1,2405005889,1
1,2405005891,1
1,2405005899,1
1,2405006038,1
1,2405006215,1
1,2405006237,1
1,2405006269,1
1,2405006271,1
1,2405006275,1
1,2405006288,1
1,2405006333,1
1,2405006336,1
1,2405006350,1
1,2405006357,1
1,2405006382,1
1,2405006385,1
1,2405006392,1
1,2405006414,1
1,2405006425,1
1,2405006427,1
1,2405006436,1
1,2405006437,1
1,2405006441,1
1,2405006454,1
1,2405006469,1
1,2405006476,1
1,2405006483,1
1,2405006509,1
1,2405006542,1
1,2405006586,1
1,2405006590,1
1,2405006596,1
1,2405006604,1
1,2405006627,1
1,2405006633,1
1,2405006650,1
1,2405006657,1
1,2405006662,1
1,2405006680,1
1,2405006681,1
1,2405006682,1
1,2405006683,1
1,2405006684,1
1,2405006685,1
1,2405006686,1
1,2405006687,1
1,2405006688,1
1,2405006691,1
1,2405006701,1
1,2405006702,1
1,2405006772,1
1,2405006797,1
1,2405006808,1
1,2405006817,1
1,2405006831,1
1,2405006837,1
1,2405006844,1
1,2405006846,1
1,2405006850,1
1,2405006853,1
1,2405006857,1
1,2405006871,1
1,2405006874,1
1,2405006876,1
1,2405006880,1
1,2405006883,1
1,2405006893,1
1,2405006902,1
1,2405006904,1
1,2405006908,1
1,2405006916,1
1,2405006923,1
1,2405006932,1
1,2405006972,1
1,2405006983,1
1,2405006993,1
1,2405007045,1
1,2405007052,1
1,2405007056,1
1,2405007064,1
1,2405007076,1
1,2405007081,1
1,2405007088,1
1,2405007094,1
1,2405007102,1
1,2405007108,1
1,2405007114,1
1,2405007122,1
1,2405007128,1
1,2405007136,1
1,2405007139,1
1,2405007145,1
1,2405007159,1
1,2405007166,1
1,2405007175,1
1,2405007178,1
1,2405007203,1
1,2405007211,1
1,2405007212,1
1,2405007214,1
1,2405007238,1
1,2405007276,1
1,2405007286,1
1,2405007314,1
1,2405007392,1
1,2405007400,1
1,2405007420,1
1,2405007550,1
1,2405007593,1
1,2405007672,1
1,2405007683,1
1,2405007699,1
1,2405007711,1
1,2405007728,1
1,2405007743,1
1,2405007744,1
1,2405007746,1
1,2405007747,1
1,2405007748,1
1,2405007749,1
1,2405007750,1
1,2405007765,1
1,2405007811,1
1,2405007824,1
1,2405007826,1
1,2405007829,1
1,2405007843,1
1,2405007845,1
1,2405007847,1
1,2405007848,1
1,2405007851,1
1,2405007853,1
1,2405007859,1
1,2405007860,1
1,2405007863,1
1,2405007865,1
1,2405007866,1
1,2405007871,1
1,2405007877,1
1,2405007879,1
1,2405007881,1
1,2405007886,1
1,2405007888,1
1,2405007890,1
1,2405007894,1
1,2405007899,1
1,2405007902,1
1,2405007904,1
1,2405007906,1
1,2405007910,1
1,2405007911,1
1,2405007915,1
1,2405007924,1
1,2405007925,1
1,2405007931,1
1,2405007933,1
1,2405007976,1
1,2405007982,1
1,2405007984,1
1,2405007986,1
1,2405007991,1
1,2405008032,1
1,2405008034,1
1,2405008036,1
1,2405008041,1
1,2405008043,1
1,2405008047,1
1,2405008048,1
1,2405008108,1
1,2405008112,1
1,2405008117,1
1,2405008123,1
1,2405008165,1
1,2405008166,1
1,2405008183,1
1,2405008186,1
1,2405008198,1
1,2405008217,1
1,2405008227,1
1,2405008244,1
1,2405008247,1
1,2405008251,1
1,2405008254,1
1,2405008256,1
1,2405008257,1
1,2405008264,1
1,2405008276,1
1,2405008277,1
1,2405008297,1
1,2405008332,1
1,2405008338,1
1,2405008350,1
1,2405008359,1
1,2405008363,1
1,2405008375,1
1,2405008387,1
1,2405008395,1
1,2405008429,1
1,2405008431,1
1,2405008435,1
1,2405008456,1
1,2405008458,1
1,2405008473,1
1,2405008477,1
1,2405008489,1
1,2405008491,1
1,2405008493,1
1,2405008495,1
1,2405008497,1
1,2405008499,1
1,2405008501,1
1,2405008502,1
1,2405008513,1
1,2405008623,1
1,2405008625,1
1,2405008630,1
1,2405008636,1
1,2405008639,1
1,2405008644,1
1,2405008645,1
1,2405008649,1
1,2405008660,1
1,2405008668,1
1,2405008675,1
1,2405008678,1
1,2405008687,1
1,2405008691,1
1,2405008694,1
1,2405008699,1
1,2405008704,1
1,2405008706,1
1,2405008712,1
1,2405008721,1
1,2405008733,1
1,2405008739,1
1,2405008749,1
1,2405008750,1
1,2405008752,1
1,2405008753,1
1,2405008754,1
1,2405008803,1
1,2405008809,1
1,2405008814,1
1,2405008820,1
1,2405008829,1
1,2405008898,1
1,2405008906,1
1,2405008912,1
1,2405008916,1
1,2405008926,1
1,2405008934,1
1,2405008942,1
1,2405008946,1
1,2405008952,1
1,2405008954,1
1,2405008956,1
1,2405008958,1
1,2405008962,1
1,2405008966,1
1,2405008967,1
1,2405008989,1
1,2405009002,1
1,2405009044,1
1,2405009082,1
1,2405009124,1
1,2405009195,1
1,2405009204,1
1,2405009217,1
1,2405009220,1
1,2405009225,1
1,2405009228,1
1,2405009232,1
1,2405009294,1
1,2405009295,1
1,2405009319,1
1,2405009353,1
1,2405009358,1
1,2405009375,1
1,2405009383,1
1,2405009387,1
1,2405009390,1
1,2405009392,1
1,2405009394,1
1,2405009416,1
1,2405009418,1
1,2405009425,1
1,2405009443,1
1,2405009445,1
1,2405009544,1
1,2405009626,1
1,2405009775,1
1,2405009785,1
1,2405009793,1
1,2405009809,1
1,2405009821,1
1,2405009829,1
1,2405009832,1
1,2405009906,1
1,2405009910,1
1,2405009914,1
1,2405009923,1
1,2405009926,1
1,2405009934,1
1,2405009935,1
1,2405009937,1
1,2405009938,1
1,2405009949,1
1,2405009978,1
1,2405009984,1
1,2405009987,1
1,2405010001,1
1,2405010002,1
1,2405010007,1
1,2405010016,1
1,2405010020,1
1,2405010021,1
1,2405010036,1
1,2405010040,1
1,2405010048,1
1,2405010050,1
1,2405010053,1
1,2405010061,1
1,2405010074,1
1,2405010127,1
1,2405010132,1
1,2405010145,1
1,2405010154,1
1,2405010160,1
1,2405010168,1
1,2405010170,1
1,2405010180,1
1,2405010246,1
1,2405010247,1
1,2405010248,1
1,2405010355,1
1,2405010359,1
1,2405010361,1
1,2405010363,1
1,2405010374,1
1,2405010378,1
1,2405010397,1
1,2405010414,1
1,2405010452,1
1,2405010477,1
1,2405010484,1
1,2405010514,1
1,2405010516,1
1,2405010520,1
1,2405010521,1
1,2405010522,1
1,2405010523,1
1,2405010524,1
1,2405010525,1
1,2405010526,1
1,2405010527,1
1,2405010528,1
1,2405010529,1
1,2405010530,1
1,2405010532,1
1,2405010533,1
1,2405010534,1
1,2405010535,1
1,2405010536,1
1,2405010645,1
1,2405010763,1
1,2405010901,1
1,2405010917,1
1,2405010935,1
1,2405010943,1
1,2405010955,1
1,2405011003,1
1,2405011004,1
1,2405011005,1
1,2405011006,1
1,2405011007,1
1,2405011008,1
1,2405011009,1
1,2405011035,1
1,2405011039,1
1,2405011050,1
1,2405011054,1
1,2405011064,1
1,2405011105,1
1,2405011108,1
1,2405011146,1
1,2405011170,1
1,2405011174,1
1,2405011189,1
1,2405011198,1
1,2405011201,1
1,2405011210,1
1,2405011218,1
1,2405011219,1
1,2405011220,1
1,2405011222,1
1,2405011223,1
1,2405011224,1
1,2405011234,1
1,2405011244,1
1,2405011261,1
1,2405011265,1
1,2405011269,1
1,2405011275,1
1,2405011284,1
1,2405011308,1
1,2405011324,1
1,2405011372,1
1,2405011392,1
1,2405011462,1
1,2405011465,1
1,2405011478,1
1,2405011479,1
1,2405011480,1
1,2405011481,1
1,2405011482,1
1,2405011740,1
1,2405011842,1
1,2405011844,1
1,2405011845,1
1,2405011846,1
1,2405011847,1
1,2405011848,1
1,2405011849,1
1,2405011850,1
1,2405011851,1
1,2405011852,1
1,2405011853,1
1,2405011854,1
1,2405011855,1
1,2405011856,1
1,2405011858,1
1,2405011859,1
1,2405011861,1
1,2405011862,1
1,2405011863,1
1,2405011864,1
1,2405011865,1
1,2405011866,1
1,2405011867,1
1,2405011868,1
1,2405011869,1
1,2405011870,1
1,2405011871,1
1,2405011872,1
1,2405011873,1
1,2405011874,1
1,2405011875,1
1,2405011876,1
1,2405011877,1
1,2405011878,1
1,2405011879,1
1,2405011880,1
1,2405011949,1
1,2405011951,1
1,2405011953,1
1,2405012016,1
1,2405012018,1
1,2405012033,1
1,2405012060,1
1,2405012062,1
1,2405012067,1
1,2405012069,1
1,2405012088,1
1,2405012090,1
1,2405012092,1
1,2405012094,1
1,2405012097,1
1,2405012099,1
1,2405012103,1
1,2405012106,1
1,2405012117,1
1,2405012120,1
1,2405012124,1
1,2405012136,1
1,2405012140,1
1,2405012142,1
1,2405012144,1
1,2405012151,1
1,2405012153,1
1,2405012159,1
1,2405012189,1
1,2405012204,1
1,2405012216,1
1,2405012221,1
1,2405012227,1
1,2405012282,1
1,2405012321,1
1,2405012414,1
1,2405012416,1
1,2405012418,1
1,2405012536,1
1,2405012592,1
1,2405012639,1
1,2406000001,1
1,2406000019,1
1,2406000022,1
1,2406000023,1
1,2406000024,1
1,2406000025,1
1,2406000030,1
