Join_ID,GPS_Building_Code_,Point_Count
2,2404011699,1
2,2404011723,1
2,2404011726,1
2,2404011740,1
2,2404011742,1
2,2404011744,1
2,2404011769,1
2,2404011843,1
2,2404011872,1
2,2404011878,1
2,2404011894,1
2,2404011931,1
2,2404011979,1
2,2404011997,1
2,2404011999,1
2,2404012005,1
2,2404012015,1
2,2404012027,1
2,2404012034,1
2,2404012036,1
2,2404012041,1
2,2404012304,1
2,2404012306,1
2,2404012308,1
2,2404012310,1
2,2405000052,1
2,2405000058,1
2,2405000077,1
2,2405000080,1
2,2405000094,1
2,2405000111,1
2,2405000115,1
2,2405000117,1
2,2405000127,1
2,2405000141,1
2,2405000150,1
2,2405000166,1
2,2405000174,1
2,2405000186,1
2,2405000190,1
2,2405000192,1
2,2405000198,1
2,2405000206,1
2,2405000207,1
2,2405000210,1
2,2405000220,1
2,2405000224,1
2,2405000230,1
2,2405000234,1
2,2405000237,1
2,2405000243,1
2,2405000248,1
2,2405000252,1
2,2405000261,1
2,2405000262,1
2,2405000301,1
2,2405000302,1
2,2405000303,1
2,2405000304,1
2,2405000419,1
2,2405000445,1
2,2405000491,1
2,2405000503,1
2,2405000524,1
2,2405000525,1
2,2405000526,1
2,2405000527,1
2,2405000528,1
2,2405000529,1
2,2405000530,1
2,2405000531,1
2,2405000567,1
2,2405000638,1
2,2405000640,1
2,2405000716,1
2,2405000824,1
2,2405000853,1
2,2405000865,1
2,2405000877,1
2,2405000887,1
2,2405000933,1
2,2405000976,1
2,2405000980,1
2,2405001010,1
2,2405001037,1
2,2405001039,1
2,2405001041,1
2,2405001043,1
2,2405001055,1
2,2405001057,1
2,2405001075,1
2,2405001087,1
2,2405001095,1
2,2405001146,1
2,2405001150,1
2,2405001170,1
2,2405001192,1
2,2405001219,1
2,2405001220,1
2,2405001221,1
2,2405001222,1
2,2405001224,1
2,2405001225,1
2,2405001226,1
2,2405001267,1
2,2405001280,1
2,2405001291,1
2,2405001297,1
2,2405001300,1
2,2405001302,1
2,2405001327,1
2,2405001331,1
2,2405001388,1
2,2405001402,1
2,2405001408,1
2,2405001412,1
2,2405001533,1
2,2405001553,1
2,2405001604,1
2,2405001742,1
2,2405001743,1
2,2405001744,1
2,2405001745,1
2,2405001911,1
2,2405001915,1
2,2405001930,1
2,2405001932,1
2,2405001940,1
2,2405001959,1
2,2405001966,1
2,2405001988,1
2,2405001992,1
2,2405002008,1
2,2405002009,1
2,2405002010,1
2,2405002011,1
2,2405002012,1
2,2405002013,1
2,2405002014,1
2,2405002015,1
2,2405002016,1
2,2405002017,1
2,2405002018,1
2,2405002019,1
2,2405002020,1
2,2405002021,1
2,2405002098,1
2,2405002125,1
2,2405002252,1
2,2405002256,1
2,2405002293,1
2,2405002302,1
2,2405002308,1
2,2405002366,1
2,2405002370,1
2,2405002375,1
2,2405002377,1
2,2405002384,1
2,2405002388,1
2,2405002393,1
2,2405002399,1
2,2405002401,1
2,2405002407,1
2,2405002410,1
2,2405002427,1
2,2405002435,1
2,2405002480,1
2,2405002502,1
2,2405002517,1
2,2405002528,1
2,2405002594,1
2,2405002617,1
2,2405002623,1
2,2405002743,1
2,2405002752,1
2,2405002763,1
2,2405002891,1
2,2405002895,1
2,2405002903,1
2,2405002920,1
2,2405002933,1
2,2405002951,1
2,2405002963,1
2,2405002971,1
2,2405003028,1
2,2405003042,1
2,2405003086,1
2,2405003088,1
2,2405003090,1
2,2405003091,1
2,2405003094,1
2,2405003096,1
2,2405003128,1
2,2405003130,1
2,2405003144,1
2,2405003167,1
2,2405003223,1
2,2405003425,1
2,2405003525,1
2,2405003533,1
2,2405003538,1
2,2405003566,1
2,2405003575,1
2,2405003628,1
2,2405003629,1
2,2405003632,1
2,2405003633,1
2,2405003635,1
2,2405003641,1
2,2405003642,1
2,2405003740,1
2,2405003757,1
2,2405003773,1
2,2405003814,1
2,2405003824,1
2,2405003860,1
2,2405003864,1
2,2405003868,1
2,2405003870,1
2,2405003877,1
2,2405003897,1
2,2405003898,1
2,2405003924,1
2,2405003933,1
2,2405003935,1
2,2405003939,1
2,2405004006,1
2,2405004044,1
2,2405004046,1
2,2405004054,1
2,2405004095,1
2,2405004110,1
2,2405004112,1
2,2405004114,1
2,2405004118,1
2,2405004129,1
2,2405004132,1
2,2405004207,1
2,2405004241,1
2,2405004247,1
2,2405004255,1
2,2405004270,1
2,2405004348,1
2,2405004383,1
2,2405004401,1
2,2405004501,1
2,2405004559,1
2,2405004707,1
2,2405004770,1
2,2405004865,1
2,2405004928,1
2,2405004934,1
2,2405004937,1
2,2405005059,1
2,2405005257,1
2,2405005258,1
2,2405005412,1
2,2405005429,1
2,2405005436,1
2,2405005437,1
2,2405005667,1
2,2405005686,1
2,2405005688,1
2,2405005695,1
2,2405005699,1
2,2405005706,1
2,2405005755,1
2,2405005772,1
2,2405005776,1
2,2405005782,1
2,2405005790,1
2,2405005796,1
2,2405005800,1
2,2405005802,1
2,2405005806,1
2,2405005807,1
2,2405005810,1
2,2405005818,1
2,2405005822,1
2,2405005826,1
2,2405005830,1
2,2405005832,1
2,2405005836,1
2,2405005839,1
2,2405005841,1
2,2405005846,1
2,2405005848,1
2,2405005878,1
2,2405005903,1
2,2405005921,1
2,2405005931,1
2,2405005952,1
2,2405005965,1
2,2405005981,1
2,2405006011,1
2,2405006013,1
2,2405006027,1
2,2405006040,1
2,2405006042,1
2,2405006051,1
2,2405006061,1
2,2405006090,1
2,2405006096,1
2,2405006099,1
2,2405006106,1
2,2405006113,1
2,2405006114,1
2,2405006135,1
2,2405006142,1
2,2405006226,1
2,2405006227,1
2,2405006228,1
2,2405006229,1
2,2405006238,1
2,2405006239,1
2,2405006240,1
2,2405006271,1
2,2405006288,1
2,2405006368,1
2,2405006382,1
2,2405006410,1
2,2405006430,1
2,2405006441,1
2,2405006566,1
2,2405006572,1
2,2405006592,1
2,2405006610,1
2,2405006627,1
2,2405006633,1
2,2405006689,1
2,2405006690,1
2,2405006737,1
2,2405006885,1
2,2405007276,1
2,2405007286,1
2,2405007296,1
2,2405007302,1
2,2405007303,1
2,2405007308,1
2,2405007310,1
2,2405007314,1
2,2405007318,1
2,2405007383,1
2,2405007385,1
2,2405007393,1
2,2405007400,1
2,2405007441,1
2,2405007449,1
2,2405007468,1
2,2405007469,1
2,2405007473,1
2,2405007503,1
2,2405007579,1
2,2405007614,1
2,2405007660,1
2,2405007666,1
2,2405007667,1
2,2405007693,1
2,2405007740,1
2,2405007741,1
2,2405007758,1
2,2405007759,1
2,2405007837,1
2,2405007841,1
2,2405007857,1
2,2405007888,1
2,2405007899,1
2,2405007908,1
2,2405007989,1
2,2405008070,1
2,2405008109,1
2,2405008126,1
2,2405008147,1
2,2405008151,1
2,2405008164,1
2,2405008170,1
2,2405008177,1
2,2405008181,1
2,2405008185,1
2,2405008186,1
2,2405008200,1
2,2405008221,1
2,2405008225,1
2,2405008363,1
2,2405008368,1
2,2405008387,1
2,2405008395,1
2,2405008429,1
2,2405008431,1
2,2405008435,1
2,2405008456,1
2,2405008464,1
2,2405008489,1
2,2405008493,1
2,2405008495,1
2,2405008502,1
2,2405008668,1
2,2405008699,1
2,2405008730,1
2,2405008733,1
2,2405008769,1
2,2405008771,1
2,2405008774,1
2,2405008786,1
2,2405008792,1
2,2405008797,1
2,2405008803,1
2,2405008809,1
2,2405008912,1
2,2405008926,1
2,2405008934,1
2,2405008942,1
2,2405009124,1
2,2405009139,1
2,2405009166,1
2,2405009188,1
2,2405009195,1
2,2405009204,1
2,2405009206,1
2,2405009217,1
2,2405009225,1
2,2405009228,1
2,2405009294,1
2,2405009295,1
2,2405009296,1
2,2405009313,1
2,2405009319,1
2,2405009323,1
2,2405009353,1
2,2405009375,1
2,2405009387,1
2,2405009390,1
2,2405009544,1
2,2405009600,1
2,2405009626,1
2,2405009722,1
2,2405009755,1
2,2405009763,1
2,2405009809,1
2,2405009839,1
2,2405009844,1
2,2405009853,1
2,2405009914,1
2,2405009923,1
2,2405009926,1
2,2405009970,1
2,2405009978,1
2,2405010001,1
2,2405010002,1
2,2405010020,1
2,2405010046,1
2,2405010050,1
2,2405010074,1
2,2405010127,1
2,2405010161,1
2,2405010162,1
2,2405010229,1
2,2405010299,1
2,2405010559,1
2,2405010560,1
2,2405010561,1
2,2405010566,1
2,2405010568,1
2,2405010569,1
2,2405010901,1
2,2405010935,1
2,2405010943,1
2,2405010951,1
2,2405010959,1
2,2405010997,1
2,2405011004,1
2,2405011039,1
2,2405011170,1
2,2405011223,1
2,2405011224,1
2,2405011376,1
2,2405011377,1
2,2405011380,1
2,2405011384,1
2,2405011390,1
2,2405011392,1
2,2405011410,1
2,2405011425,1
2,2405011429,1
2,2405011446,1
2,2405011462,1
2,2405011465,1
2,2405011478,1
2,2405011848,1
2,2405011861,1
2,2405011862,1
2,2405011863,1
2,2405011867,1
2,2405011877,1
2,2405011936,1
2,2405011938,1
2,2405011940,1
2,2405012016,1
2,2405012073,1
2,2405012185,1
2,2405012227,1
2,2405012353,1
2,2405012355,1
2,2405012357,1
2,2405012360,1
2,2405012362,1
2,2405012365,1
2,2405012367,1
2,2405012368,1
2,2405012369,1
2,2405012376,1
2,2405012377,1
2,2405012379,1
2,2405012536,1
2,2405012540,1
2,2405012592,1
2,2405012598,1
2,2405012605,1
2,2405012613,1
2,2405012615,1
2,2405012617,1
2,2406000207,1
2,2406000313,1
2,2406000341,1
2,2406000360,1
2,2406000368,1
2,2406000379,1
2,2406000381,1
2,2406000387,1
2,2406000389,1
2,2406000393,1
2,2406000398,1
2,2406000401,1
2,2406000403,1
2,2406000405,1
2,2406000410,1
2,2406000415,1
2,2406000421,1
2,2406000576,1
2,2406000648,1
2,2406000657,1
2,2406000673,1
2,2406000690,1
2,2406000765,1
2,2406000804,1
2,2406000893,1
2,2406000921,1
2,2406000938,1
2,2406000939,1
2,2406000940,1
2,2406000941,1
2,2406000942,1
2,2406000951,1
2,2406000952,1
2,2406000953,1
2,2406000961,1
2,2406000999,1
2,2406001006,1
2,2406001008,1
2,2406001014,1
2,2406001016,1
2,2406001018,1
2,2406001027,1
2,2406001038,1
2,2406001040,1
2,2406001070,1
2,2406001255,1
2,2406001379,1
2,2406001442,1
2,2406001464,1
2,2406001479,1
2,2406001493,1
2,2406001507,1
2,2406001524,1
2,2406001609,1
2,2406001617,1
2,2406001631,1
2,2406001634,1
2,2406001635,1
2,2406001638,1
2,2406001639,1
2,2406001664,1
2,2406001666,1
2,2406001686,1
2,2406001693,1
2,2406001704,1
2,2406001724,1
2,2406001730,1
2,2406001737,1
2,2406001742,1
2,2406001745,1
2,2406001754,1
2,2406001761,1
2,2406001766,1
2,2406001769,1
2,2406001772,1
2,2406001775,1
2,2406001776,1
2,2406001781,1
2,2406001788,1
2,2406001793,1
2,2406001795,1
2,2406001799,1
2,2406001801,1
2,2406001803,1
2,2406001807,1
2,2406001809,1
2,2406001813,1
2,2406001825,1
2,2406001826,1
2,2406001828,1
2,2406001834,1
2,2406001841,1
2,2406001845,1
2,2406001855,1
2,2406001996,1
2,2406002064,1
2,2406002065,1
2,2406002066,1
2,2406002067,1
2,2406002179,1
2,2406002223,1
2,2406002477,1
2,2406002567,1
2,2406002573,1
2,2406002759,1
2,2406002768,1
2,2406002779,1
2,2406003038,1
2,2406003046,1
2,2406003084,1
2,2406003133,1
2,2406003170,1
2,2406003212,1
2,2406003225,1
2,2406003230,1
2,2406003240,1
2,2406003248,1
2,2406003328,1
2,2406003425,1
2,2406003433,1
2,2406003508,1
2,2406003539,1
2,2406003540,1
2,2406003544,1
2,2406003548,1
2,2406003563,1
2,2406003630,1
2,2406003690,1
2,2406003716,1
2,2406003840,1
2,2406003880,1
2,2406003919,1
2,2406003952,1
2,2406003979,1
2,2406004015,1
2,2406004021,1
2,2406004028,1
2,2406004034,1
2,2406004038,1
2,2406004043,1
2,2406004045,1
2,2406004049,1
2,2406004195,1
2,2406004196,1
2,2406004197,1
2,2406004198,1
2,2406004199,1
2,2406004247,1
2,2406004274,1
2,2406004275,1
2,2406004280,1
2,2406004282,1
2,2406004283,1
2,2406004286,1
2,2406004288,1
2,2406004290,1
2,2406004292,1
2,2406004294,1
2,2406004306,1
2,2406004311,1
2,2406004317,1
2,2406004321,1
2,2406004437,1
2,2406004448,1
2,2406004522,1
2,2406004594,1
2,2406004682,1
2,2406004705,1
2,2406004717,1
2,2406004756,1
2,2406004762,1
2,2406004764,1
2,2406004786,1
2,2406004797,1
2,2406004819,1
2,2406004821,1
2,2406004884,1
2,2406004894,1
2,2406004903,1
2,2406004911,1
2,2406004912,1
2,2406004913,1
2,2406004914,1
2,2406004915,1
2,2406004916,1
2,2406004962,1
2,2406004964,1
2,2406004965,1
2,2406004966,1
2,2406004969,1
2,2406004970,1
2,2406004972,1
2,2406004975,1
2,2406005041,1
2,2406005063,1
2,2406005064,1
2,2406005158,1
2,2406005169,1
2,2406005206,1
2,2406005245,1
2,2406005249,1
2,2406005269,1
2,2406005279,1
2,2406005283,1
2,2406005298,1
2,2406005300,1
2,2406005301,1
2,2406005308,1
2,2406005309,1
2,2406005311,1
2,2406005328,1
2,2406005394,1
2,2406005419,1
2,2406005442,1
2,2406005454,1
2,2406005480,1
2,2406005483,1
2,2406005484,1
2,2406005486,1
2,2406005498,1
2,2406005501,1
2,2406005516,1
2,2406005522,1
2,2406005527,1
2,2406005552,1
2,2406005559,1
2,2406005562,1
2,2406005570,1
2,2406005583,1
2,2406005597,1
2,2406005623,1
2,2406005662,1
2,2406005665,1
2,2406005666,1
2,2406005669,1
2,2406005751,1
2,2406005864,1
2,2406005865,1
2,2406005866,1
2,2406005868,1
2,2406005869,1
2,2406006096,1
2,2406006163,1
2,2406006267,1
2,2406006303,1
2,2406006305,1
2,2406006346,1
2,2406006348,1
2,2406006354,1
2,2406006357,1
2,2406006375,1
2,2406006395,1
2,2406006397,1
2,2406006419,1
2,2406006428,1
2,2406006493,1
2,2406006499,1
2,2406006795,1
2,2406006804,1
2,2406007111,1
2,2406007166,1
2,2406007198,1
2,2406007252,1
2,2406007261,1
2,2406007322,1
2,2406007333,1
2,2406007335,1
2,2406007337,1
2,2406007343,1
2,2406007348,1
2,2406007349,1
2,2406007357,1
2,2406007364,1
2,2406007420,1
2,2406007426,1
2,2406007447,1
2,2406007453,1
2,2406007454,1
2,2406007461,1
2,2406007467,1
2,2406007470,1
2,2406007482,1
2,2406007488,1
2,2406007497,1
2,2406007521,1
2,2406007528,1
2,2406007561,1
2,2406007850,1
2,2406007855,1
2,2406007863,1
2,2406007891,1
2,2406007892,1
2,2406007903,1
2,2406008135,1
2,2406008188,1
2,2406008288,1
2,2406008344,1
2,2406008354,1
2,2406008356,1
2,2406008365,1
2,2406008377,1
2,2406008385,1
2,2406008391,1
2,2406008402,1
2,2406008492,1
2,2406008495,1
2,2406008498,1
2,2406008836,1
2,2406009099,1
2,2406009478,1
2,2406009479,1
2,2406009480,1
2,2406009481,1
2,2406009482,1
2,2406009505,1
2,2406009508,1
2,2406009509,1
2,2406009628,1
2,2406009791,1
2,2406009793,1
2,2406009797,1
2,2406009811,1
2,2406009819,1
2,2406009866,1
2,2406009876,1
2,2406009886,1
2,2406009891,1
2,2406009895,1
2,2406009897,1
2,2406009913,1
2,2406009930,1
2,2406009944,1
2,2406009948,1
2,2406009952,1
2,2406009963,1
2,2406009967,1
2,2406009973,1
2,2406009981,1
2,2406009985,1
2,2406009992,1
2,2406009998,1
2,2406010002,1
2,2406010012,1
2,2406010016,1
2,2406010022,1
2,2406010039,1
2,2406010041,1
2,2406010044,1
2,2406010088,1
2,2406010246,1
2,2406010314,1
2,2406010503,1
2,2406010545,1
2,2406010853,1
2,2406010855,1
2,2406010858,1
2,2406010859,1
2,2406010860,1
2,2406010866,1
2,2406010910,1
2,2406010960,1
2,2406011013,1
2,2406011149,1
2,2406011337,1
2,2406011344,1
2,2406011345,1
2,2406011346,1
2,2406011385,1
2,2406011391,1
2,2406011440,1
2,2406011446,1
2,2406011464,1
2,2406011476,1
2,2406011478,1
2,2406011485,1
2,2406011492,1
2,2406011532,1
2,2406011538,1
2,2406011734,1
2,2406011736,1
2,2406011740,1
2,2406011767,1
2,2406011859,1
2,2406011865,1
2,2406011949,1
2,2406011961,1
2,2406012022,1
2,2406012102,1
2,2406012121,1
2,2406012125,1
2,2406012127,1
2,2406012206,1
2,2406012213,1
2,2406012245,1
2,2406012246,1
2,2406012285,1
2,2406012341,1
2,2406012516,1
2,2406012538,1
2,2406012554,1
2,2406012884,1
2,2406012968,1
2,2406012983,1
2,2406012987,1
2,2406012989,1
2,2406013021,1
2,2406013057,1
2,2406013080,1
2,2406013186,1
2,2406013235,1
2,2406013331,1
2,2406013363,1
2,2406013604,1
2,2406013606,1
2,2406013740,1
2,2406013846,1
2,2406013999,1
2,2406014003,1
2,2406014032,1
2,2406014047,1
2,2406014063,1
2,2406014068,1
2,2406014070,1
2,2406014076,1
2,2406014090,1
2,2406014094,1
2,2406014096,1
2,2406014111,1
2,2406014112,1
2,2406014115,1
2,2406014116,1
2,2406014119,1
2,2406014121,1
2,2406014124,1
2,2406014125,1
2,2406014126,1
2,2406014128,1
2,2406014129,1
2,2406014131,1
2,2406014135,1
2,2406014136,1
2,2406014137,1
2,2406014141,1
2,2406014142,1
2,2406014143,1
2,2406014144,1
2,2406014145,1
2,2406014147,1
2,2406014148,1
2,2406014149,1
2,2406014151,1
2,2406014152,1
2,2406014153,1
2,2406014155,1
2,2406014157,1
2,2406014160,1
2,2406014167,1
2,2406014168,1
2,2406014169,1
2,2406014192,1
2,2406014193,1
2,2406014196,1
2,2406014198,1
2,2406014538,1
2,2406014605,1
2,2406014654,1
2,2406014671,1
2,2406014675,1
2,2406014688,1
2,2406014730,1
2,2406014760,1
2,2406014766,1
2,2406014768,1
2,2406014774,1
2,2406014776,1
2,2406014778,1
2,2406014780,1
2,2406014782,1
2,2406014785,1
2,2406014786,1
2,2406014792,1
2,2406014794,1
2,2406014795,1
2,2406014898,1
2,2406014977,1
2,2406015157,1
2,2406015172,1
2,2406015308,1
2,2407000063,1
2,2407000072,1
2,2407000084,1
2,2407000088,1
2,2407000092,1
2,2407000135,1
2,2407000139,1
2,2407000158,1
2,2407000168,1
2,2407000170,1
2,2407000177,1
2,2407000190,1
2,2407000197,1
2,2407000201,1
2,2407000203,1
2,2407000208,1
2,2407000212,1
2,2407000219,1
2,2407000220,1
2,2407000226,1
2,2407000229,1
2,2407000234,1
2,2407000241,1
2,2407000244,1
2,2407000246,1
2,2407000256,1
2,2407000258,1
2,2407000260,1
2,2407000262,1
2,2407000270,1
2,2407000274,1
2,2407000279,1
2,2407000285,1
2,2407000288,1
2,2407000290,1
2,2407000294,1
2,2407000296,1
2,2407000299,1
2,2407000301,1
2,2407000302,1
2,2407000304,1
2,2407000307,1
2,2407000310,1
2,2407000312,1
2,2407000314,1
2,2407000317,1
2,2407000319,1
2,2407000325,1
2,2407000329,1
2,2407000331,1
2,2407000334,1
2,2407000337,1
2,2407000346,1
2,2407000366,1
2,2407000378,1
2,2407000392,1
2,2407000447,1
2,2407000504,1
2,2407000510,1
2,2407000576,1
2,2407000737,1
2,2407000739,1
2,2407000749,1
2,2407000752,1
2,2407000754,1
2,2407000757,1
2,2407000762,1
2,2407000767,1
2,2407000769,1
2,2407000781,1
2,2407001215,1
2,2407001217,1
2,2407001221,1
2,2407001228,1
2,2407001232,1
2,2407001345,1
2,2407001361,1
2,2407001393,1
2,2407001407,1
2,2407001425,1
2,2407001488,1
2,2407001559,1
2,2407001569,1
2,2407001571,1
2,2407001575,1
2,2407001577,1
2,2407001581,1
2,2407001583,1
2,2407001585,1
2,2407001591,1
2,2407001598,1
2,2407001601,1
2,2407001604,1
2,2407001607,1
2,2407001627,1
2,2407001633,1
2,2407001634,1
2,2407001637,1
2,2407001641,1
2,2407001643,1
2,2407001658,1
2,2407001662,1
2,2407001665,1
2,2407001668,1
2,2407001672,1
2,2407001676,1
2,2407001680,1
2,2407001737,1
2,2407001753,1
2,2407001760,1
2,2407001764,1
2,2407001767,1
2,2407001777,1
2,2407001781,1
2,2407001796,1
2,2407001800,1
2,2407001803,1
2,2407001804,1
2,2407001808,1
2,2407001813,1
2,2407001817,1
2,2407001819,1
2,2407001823,1
2,2407001824,1
2,2407001827,1
2,2407001831,1
2,2407001833,1
2,2407001861,1
2,2407001867,1
2,2407001869,1
2,2407001873,1
2,2407001875,1
2,2407001884,1
2,2407001886,1
2,2407001888,1
2,2407001907,1
2,2407001913,1
2,2407001938,1
2,2407001942,1
2,2407001944,1
2,2407001954,1
2,2407002020,1
2,2407002201,1
2,2407002248,1
2,2407002258,1
2,2407002318,1
2,2407002359,1
2,2407002372,1
2,2407002373,1
2,2407002577,1
2,2407002590,1
2,2407002603,1
2,2407002622,1
2,2407002623,1
2,2407002657,1
2,2407002665,1
2,2407002672,1
2,2407002683,1
2,2407002688,1
2,2407002703,1
2,2407002717,1
2,2407002720,1
2,2407002923,1
2,2407002941,1
2,2407002958,1
2,2407002974,1
2,2407003001,1
2,2407003002,1
2,2407003062,1
2,2407003086,1
2,2407003088,1
2,2407003090,1
2,2407003092,1
2,2407003100,1
2,2407003212,1
2,2407003214,1
2,2407003218,1
2,2407003220,1
2,2407003222,1
2,2407003224,1
2,2407003226,1
2,2407003228,1
2,2407003283,1
2,2407003433,1
2,2407003435,1
2,2407003454,1
2,2407003465,1
2,2407003476,1
2,2407003489,1
2,2407003509,1
2,2407003513,1
2,2407003533,1
2,2407003586,1
2,2407003588,1
2,2407003590,1
2,2407003593,1
2,2407003662,1
2,2407003666,1
2,2407003668,1
2,2407003670,1
2,2407003675,1
2,2407003679,1
2,2407003683,1
2,2407003709,1
2,2407003715,1
2,2407003720,1
2,2407003725,1
2,2407003729,1
2,2407003733,1
2,2407003741,1
2,2407003751,1
2,2407003758,1
2,2407003764,1
2,2407003768,1
2,2407003774,1
2,2407003778,1
2,2407003882,1
2,2407003888,1
2,2407003902,1
2,2407003908,1
2,2407003910,1
2,2407003916,1
2,2407003923,1
2,2407003925,1
2,2407003929,1
2,2407003934,1
2,2407003945,1
2,2407004057,1
2,2407004077,1
2,2407004087,1
2,2407004121,1
2,2407004125,1
2,2407004136,1
2,2407004154,1
2,2407004160,1
2,2407004205,1
2,2407004224,1
2,2407004236,1
2,2407004240,1
2,2407004248,1
2,2407004250,1
2,2407004272,1
2,2407004280,1
2,2407004293,1
2,2407004362,1
2,2407004486,1
2,2407004491,1
2,2407004493,1
2,2407004494,1
2,2407004498,1
2,2407004500,1
2,2407004782,1
2,2407004794,1
2,2407004812,1
2,2407004814,1
2,2407004824,1
2,2407004830,1
2,2407004833,1
2,2407004836,1
2,2407004842,1
2,2407004909,1
2,2407004911,1
2,2407004912,1
2,2407004915,1
2,2407004960,1
2,2407004967,1
2,2407004974,1
2,2407004976,1
2,2407004980,1
2,2407004985,1
2,2407005014,1
2,2407005022,1
2,2407005044,1
2,2407005049,1
2,2407005078,1
2,2407005096,1
2,2407005098,1
2,2407005102,1
2,2407005113,1
2,2407005118,1
2,2407005121,1
2,2407005129,1
2,2407005141,1
2,2407005186,1
2,2407005256,1
2,2407005533,1
2,2407005541,1
2,2407005554,1
2,2407005556,1
2,2407005558,1
2,2407005584,1
2,2407005644,1
2,2407005650,1
2,2407005652,1
2,2407005655,1
2,2407005659,1
2,2407005661,1
2,2407005663,1
2,2407005687,1
2,2407006078,1
2,2407006098,1
2,2407006102,1
2,2407006260,1
2,2407006266,1
2,2407006267,1
2,2407006277,1
2,2407006290,1
2,2407006299,1
2,2407006303,1
2,2407006320,1
2,2407006323,1
2,2407006329,1
2,2407006338,1
2,2407006342,1
2,2407006346,1
2,2407006353,1
2,2407006436,1
2,2407006438,1
2,2407006440,1
2,2407006442,1
2,2407006444,1
2,2407006447,1
2,2407006452,1
2,2407006455,1
2,2407006593,1
2,2407006910,1
2,2407007097,1
2,2407007182,1
2,2407007189,1
2,2407007191,1
2,2407007195,1
2,2407007199,1
2,2407007203,1
2,2407007209,1
2,2407007215,1
2,2407007223,1
2,2407007227,1
2,2407007231,1
2,2407007233,1
2,2407007235,1
2,2407007237,1
2,2407007280,1
2,2407007283,1
2,2407007286,1
2,2407007296,1
2,2407007305,1
2,2407007311,1
2,2407007394,1
2,2407007395,1
2,2407007398,1
2,2407007400,1
2,2407007402,1
2,2407007405,1
2,2407007407,1
2,2407007411,1
2,2407007417,1
2,2407007420,1
2,2407007427,1
2,2407007432,1
2,2407007439,1
2,2407007441,1
2,2407007442,1
2,2407007453,1
2,2407007459,1
2,2407007475,1
2,2407007536,1
2,2407007554,1
2,2407007566,1
2,2407007571,1
2,2407007578,1
2,2407007584,1
2,2407007593,1
2,2407007597,1
2,2407007600,1
2,2407007605,1
2,2407007696,1
2,2407007713,1
2,2407007750,1
2,2407007762,1
2,2407007777,1
2,2407007780,1
2,2407007823,1
2,2407007833,1
2,2407007861,1
2,2407007869,1
2,2407007899,1
2,2407007902,1
2,2407007925,1
2,2407007932,1
2,2407007956,1
2,2407007965,1
2,2407007975,1
2,2407007983,1
2,2407007984,1
2,2407008003,1
2,2407008026,1
2,2407008029,1
2,2407008036,1
2,2407008049,1
2,2407008057,1
2,2407008063,1
2,2407008078,1
2,2407008081,1
2,2407008084,1
2,2407008104,1
2,2407008118,1
2,2407008121,1
2,2407008168,1
2,2407008241,1
2,2407008245,1
2,2407008292,1
2,2407008316,1
2,2407008318,1
2,2407008320,1
2,2407008323,1
2,2407008326,1
2,2407008329,1
2,2407008335,1
2,2407008339,1
2,2407008343,1
2,2407008348,1
2,2407008353,1
2,2407008355,1
2,2407008357,1
2,2407008364,1
2,2407008373,1
2,2407008377,1
2,2407008383,1
2,2407008385,1
2,2407008391,1
2,2407008394,1
2,2407008398,1
2,2407008400,1
2,2407008401,1
2,2407008407,1
2,2407008409,1
2,2407008413,1
2,2407008418,1
2,2407008425,1
2,2407008534,1
2,2407008536,1
2,2407008540,1
2,2407008545,1
2,2407008546,1
2,2407008550,1
2,2407008552,1
2,2407008560,1
2,2407008566,1
2,2407008568,1
2,2407008574,1
2,2407008576,1
2,2407008582,1
2,2407008589,1
2,2407008592,1
2,2407008594,1
2,2407008598,1
2,2407008600,1
2,2407008602,1
2,2407008604,1
2,2407008606,1
2,2407008610,1
2,2407008614,1
2,2407008616,1
2,2407008619,1
2,2407008623,1
2,2407008624,1
2,2407008632,1
2,2407008634,1
2,2407008635,1
2,2407008637,1
2,2407008655,1
2,2407008664,1
2,2407008667,1
2,2407008671,1
2,2407008673,1
2,2407008679,1
2,2407008681,1
2,2407008683,1
2,2407008685,1
2,2407008687,1
2,2407008689,1
2,2407008695,1
2,2407008701,1
2,2407008703,1
2,2407008710,1
2,2407008720,1
2,2407008725,1
2,2407008742,1
2,2407008748,1
2,2407008749,1
2,2407008758,1
2,2408000351,1
2,2408000354,1
2,2408000390,1
2,2408000392,1
2,2408000398,1
2,2408000431,1
2,2408000567,1
2,2408000574,1
2,2408000575,1
2,2408000632,1
2,2408000636,1
2,2408000706,1
2,2408000781,1
2,2408001398,1
2,2408001400,1
2,2408001402,1
2,2408001404,1
2,2408001406,1
2,2408001408,1
2,2408001828,1
2,2408001838,1
2,2408001907,1
2,2408001947,1
2,2408001964,1
2,2408002032,1
2,2408002034,1
2,2408002070,1
2,2408002087,1
2,2408002089,1
2,2408002129,1
2,2408002216,1
2,2408002392,1
2,2408002395,1
2,2408002408,1
2,2408002546,1
2,2408002602,1
2,2408002604,1
2,2408002605,1
2,2408002606,1
2,2408002607,1
2,2408002608,1
2,2408002609,1
2,2408002610,1
2,2408002611,1
2,2408002793,1
2,2408002801,1
2,2408002806,1
2,2408002817,1
2,2408002829,1
2,2408002831,1
2,2408002835,1
2,2408002841,1
2,2408002843,1
